timestamp,device_id,failure_mode,state,current,health_percent,life_consumed_pct,measurement_id,operating_hours,pressure,rpm,rul_hours,temperature,vibration_rms,vibration_x,vibration_y,vibration_z
2026-02-19 19:23:07.796677+00:00,PUMP-001,none,HEALTHY,8.65,89.8,21.8,1571,2,4.04,2840,9999,45.6,1.87,1.36,0.79,1.02
2026-02-19 19:23:12.836934+00:00,PUMP-001,none,HEALTHY,8.58,89.8,21.8,1572,2,4.06,2865,9999,46.0,1.83,1.23,0.95,0.97
2026-02-19 19:23:18.046858+00:00,PUMP-001,none,HEALTHY,8.65,89.8,21.8,1573,2,4.03,2861,9999,45.2,1.84,1.16,1.01,1.02
2026-02-19 19:23:23.168728+00:00,PUMP-001,none,HEALTHY,8.69,89.8,21.9,1574,2,4.1,2883,9999,45.6,1.78,1.21,0.88,0.97
2026-02-19 19:23:28.411758+00:00,PUMP-001,none,HEALTHY,8.61,89.8,21.9,1575,2,4.06,2849,9999,45.2,2.1,1.54,1.01,1.02
2026-02-19 19:23:33.519038+00:00,PUMP-001,none,HEALTHY,8.54,89.8,21.9,1576,2,4.08,2834,9999,46.0,1.99,1.44,0.98,0.98
2026-02-19 19:23:38.417957+00:00,PUMP-001,none,HEALTHY,8.66,89.7,21.9,1577,2,4.11,2863,9999,45.9,1.9,1.43,0.78,0.98
2026-02-19 19:23:43.649036+00:00,PUMP-001,none,HEALTHY,8.7,89.7,21.9,1578,2,4.07,2871,9999,45.3,1.98,1.43,0.97,0.98
2026-02-19 19:23:48.657791+00:00,PUMP-001,none,HEALTHY,8.57,89.7,21.9,1579,2,4.08,2849,9999,45.8,2.07,1.48,1.05,1.01
2026-02-19 19:23:53.889027+00:00,PUMP-001,none,HEALTHY,8.62,89.7,21.9,1580,2,4.05,2860,9999,45.6,1.92,1.34,0.81,1.11
2026-02-19 19:23:59.014754+00:00,PUMP-001,none,HEALTHY,8.62,89.7,22.0,1581,2,4.05,2846,9999,45.6,2.04,1.52,0.87,1.05
2026-02-19 19:24:04.128020+00:00,PUMP-001,none,HEALTHY,8.52,89.7,22.0,1582,2,4.08,2856,9999,45.9,1.86,1.32,0.88,0.97
2026-02-19 19:24:09.246868+00:00,PUMP-001,none,HEALTHY,8.67,89.7,22.0,1583,2,4.04,2855,9999,46.0,2.0,1.49,0.92,0.98
2026-02-19 19:24:14.274365+00:00,PUMP-001,none,HEALTHY,8.56,89.7,22.0,1584,2,4.04,2868,9999,45.8,2.03,1.39,0.94,1.14
2026-02-19 19:24:19.386936+00:00,PUMP-001,none,HEALTHY,8.7,89.7,22.0,1585,2,4.04,2853,9999,45.3,1.89,1.18,0.92,1.16
2026-02-19 19:24:24.507757+00:00,PUMP-001,none,HEALTHY,8.57,89.7,22.0,1586,2,4.03,2848,9999,45.3,1.91,1.24,1.03,1.03
2026-02-19 19:24:29.617848+00:00,PUMP-001,none,HEALTHY,8.54,89.7,22.0,1587,2,4.07,2840,9999,45.8,1.92,1.23,1.03,1.05
2026-02-19 19:24:34.846743+00:00,PUMP-001,none,HEALTHY,8.66,89.6,22.1,1588,2,4.05,2844,9999,45.8,1.82,1.29,0.79,1.01
2026-02-19 19:24:39.975910+00:00,PUMP-001,none,HEALTHY,8.57,89.6,22.1,1589,2,4.06,2845,9999,45.1,1.92,1.34,0.78,1.13
2026-02-19 19:24:44.896923+00:00,PUMP-001,none,HEALTHY,8.68,89.6,22.1,1590,2,4.04,2832,9999,45.6,1.97,1.28,1.02,1.09
2026-02-19 19:24:50.024853+00:00,PUMP-001,none,HEALTHY,8.63,89.6,22.1,1591,2,4.08,2873,9999,45.6,1.94,1.37,0.9,1.04
2026-02-19 19:24:55.231514+00:00,PUMP-001,none,HEALTHY,8.53,89.6,22.1,1592,2,4.09,2831,9999,45.3,1.8,1.18,0.79,1.1
2026-02-19 19:25:00.477003+00:00,PUMP-001,none,HEALTHY,8.62,89.6,22.1,1593,2,4.11,2868,9999,45.1,2.04,1.45,0.84,1.16
2026-02-19 19:25:05.379227+00:00,PUMP-001,none,HEALTHY,8.69,89.6,22.1,1594,2,4.08,2835,9999,45.7,1.98,1.47,0.76,1.08
2026-02-19 19:25:10.689047+00:00,PUMP-001,none,HEALTHY,8.69,89.6,22.2,1595,2,4.08,2850,9999,45.5,2.03,1.49,0.83,1.1
2026-02-19 19:25:15.814999+00:00,PUMP-001,none,HEALTHY,8.71,89.6,22.2,1596,2,4.02,2875,9999,45.9,1.84,1.24,0.91,1.0
2026-02-19 19:25:20.724000+00:00,PUMP-001,none,HEALTHY,8.65,89.6,22.2,1597,2,4.02,2855,9999,45.2,2.15,1.52,1.03,1.11
2026-02-19 19:25:25.946858+00:00,PUMP-001,none,HEALTHY,8.69,89.5,22.2,1598,2,4.09,2876,9999,45.4,2.01,1.47,0.76,1.13
2026-02-19 19:25:31.069076+00:00,PUMP-001,none,HEALTHY,8.56,89.5,22.2,1599,2,4.02,2839,9999,45.6,2.07,1.56,0.8,1.1
2026-02-19 19:25:36.084931+00:00,PUMP-001,none,HEALTHY,8.63,89.5,22.2,1600,2,4.02,2881,9999,45.8,1.85,1.31,0.84,1.0
2026-02-19 19:25:41.289018+00:00,PUMP-001,none,HEALTHY,8.56,89.5,22.2,1601,2,4.03,2884,9999,45.7,2.0,1.5,0.85,1.02
2026-02-19 19:25:46.427344+00:00,PUMP-001,none,HEALTHY,8.71,89.5,22.3,1602,2,4.07,2859,9999,46.1,2.02,1.41,0.92,1.13
2026-02-19 19:25:51.437754+00:00,PUMP-001,none,HEALTHY,8.65,89.5,22.3,1603,2,4.02,2878,9999,45.3,1.82,1.23,0.88,1.01
2026-02-19 19:25:56.668067+00:00,PUMP-001,none,HEALTHY,8.55,89.5,22.3,1604,2,4.07,2882,9999,45.5,2.05,1.54,0.94,0.98
2026-02-19 19:26:01.684507+00:00,PUMP-001,none,HEALTHY,8.58,89.5,22.3,1605,2,4.05,2851,9999,45.6,1.96,1.51,0.76,1.0
2026-02-19 19:26:06.829835+00:00,PUMP-001,none,HEALTHY,8.64,89.5,22.3,1606,2,4.07,2844,9999,46.0,2.01,1.36,1.03,1.06
2026-02-19 19:26:11.916798+00:00,PUMP-001,none,HEALTHY,8.58,89.5,22.3,1607,2,4.08,2854,9999,46.1,2.01,1.38,0.97,1.1
2026-02-19 19:26:17.147763+00:00,PUMP-001,none,HEALTHY,8.61,89.4,22.3,1608,2,4.03,2876,9999,45.9,1.94,1.39,0.87,1.04
2026-02-19 19:26:22.075736+00:00,PUMP-001,none,HEALTHY,8.55,89.4,22.3,1609,2,4.03,2865,9999,45.3,1.93,1.37,0.78,1.12
2026-02-19 19:26:27.296770+00:00,PUMP-001,none,HEALTHY,8.68,89.4,22.4,1610,2,4.11,2874,9999,45.8,1.95,1.29,0.98,1.09
2026-02-19 19:26:32.315877+00:00,PUMP-001,none,HEALTHY,8.6,89.4,22.4,1611,2,4.11,2834,9999,45.2,1.96,1.5,0.76,1.0
2026-02-19 19:26:37.727833+00:00,PUMP-001,none,HEALTHY,8.69,89.4,22.4,1612,2,4.07,2846,9999,46.0,2.02,1.4,1.02,1.03
2026-02-19 19:26:42.536729+00:00,PUMP-001,none,HEALTHY,8.63,89.4,22.4,1613,2,4.02,2848,9999,46.1,2.04,1.5,0.97,0.98
2026-02-19 19:26:47.656642+00:00,PUMP-001,none,HEALTHY,8.61,89.4,22.4,1614,2,4.07,2850,9999,45.7,1.82,1.18,0.98,0.97
2026-02-19 19:26:52.986805+00:00,PUMP-001,none,HEALTHY,8.66,89.4,22.4,1615,2,4.08,2850,9999,45.2,1.91,1.23,1.01,1.06
2026-02-19 19:26:57.916909+00:00,PUMP-001,none,HEALTHY,8.6,89.4,22.4,1616,2,4.07,2836,9999,46.1,2.11,1.54,0.99,1.05
2026-02-19 19:27:04.656940+00:00,PUMP-001,none,HEALTHY,8.53,89.4,22.5,1617,2,4.06,2840,9999,45.3,1.85,1.31,0.83,1.0
2026-02-19 19:27:08.664778+00:00,PUMP-001,none,HEALTHY,8.68,89.3,22.5,1618,2,4.1,2883,9999,45.4,1.98,1.24,1.03,1.15
2026-02-19 19:27:13.365935+00:00,PUMP-001,none,HEALTHY,8.6,89.3,22.5,1619,2,4.07,2870,9999,45.2,2.1,1.56,0.95,1.04
2026-02-19 19:27:18.378193+00:00,PUMP-001,none,HEALTHY,8.63,89.3,22.5,1620,2,4.09,2873,9999,45.3,1.87,1.21,0.89,1.11
2026-02-19 19:27:23.707948+00:00,PUMP-001,none,HEALTHY,8.58,89.3,22.5,1621,2,4.07,2854,9999,45.6,1.91,1.38,0.82,1.02
2026-02-19 19:27:28.724319+00:00,PUMP-001,none,HEALTHY,8.64,89.3,22.5,1622,2,4.03,2881,9999,45.6,1.86,1.23,0.76,1.16
2026-02-19 19:27:33.915967+00:00,PUMP-001,none,HEALTHY,8.53,89.3,22.5,1623,2,4.04,2860,9999,46.1,2.07,1.54,0.84,1.09
2026-02-19 19:27:38.876040+00:00,PUMP-001,none,HEALTHY,8.53,89.3,22.6,1624,2,4.1,2850,9999,45.5,2.06,1.52,0.83,1.1
2026-02-19 19:27:43.979478+00:00,PUMP-001,none,HEALTHY,8.55,89.3,22.6,1625,2,4.1,2851,9999,46.0,2.09,1.52,1.03,0.99
2026-02-19 19:27:49.216808+00:00,PUMP-001,none,HEALTHY,8.55,89.3,22.6,1626,2,4.03,2874,9999,45.4,1.84,1.21,0.9,1.05
2026-02-19 19:27:54.247132+00:00,PUMP-001,none,HEALTHY,8.65,89.3,22.6,1627,2,4.04,2865,9999,45.6,1.95,1.41,0.92,0.98
2026-02-19 19:27:59.444660+00:00,PUMP-001,none,HEALTHY,8.56,89.2,22.6,1628,2,4.05,2847,9999,45.4,2.09,1.45,0.97,1.14
2026-02-19 19:28:04.475777+00:00,PUMP-001,none,HEALTHY,8.56,89.2,22.6,1629,2,4.1,2868,9999,45.8,1.87,1.31,0.92,0.97
2026-02-19 19:28:09.486951+00:00,PUMP-001,none,HEALTHY,8.61,89.2,22.6,1630,2,4.03,2857,9999,46.0,2.01,1.55,0.77,1.02
2026-02-19 19:28:16.126845+00:00,PUMP-001,none,HEALTHY,8.71,89.2,22.7,1631,2,4.11,2873,9999,45.3,2.12,1.53,1.0,1.07
2026-02-19 19:28:19.819166+00:00,PUMP-001,none,HEALTHY,8.69,89.2,22.7,1632,2,4.1,2884,9999,46.0,1.93,1.25,0.95,1.12
2026-02-19 19:28:24.857705+00:00,PUMP-001,none,HEALTHY,8.65,89.2,22.7,1633,2,4.11,2826,9999,45.9,2.08,1.54,0.87,1.09
2026-02-19 19:28:29.977891+00:00,PUMP-001,none,HEALTHY,8.57,89.2,22.7,1634,2,4.06,2836,9999,45.9,2.08,1.52,0.86,1.14
2026-02-19 19:28:35.077958+00:00,PUMP-001,none,HEALTHY,8.61,89.2,22.7,1635,2,4.03,2827,9999,45.3,1.94,1.28,0.92,1.14
2026-02-19 19:28:40.404071+00:00,PUMP-001,none,HEALTHY,8.53,89.2,22.7,1636,2,4.09,2830,9999,45.8,1.98,1.41,0.89,1.08
2026-02-19 19:28:45.328959+00:00,PUMP-001,none,HEALTHY,8.58,89.2,22.7,1637,2,4.03,2838,9999,46.2,2.07,1.46,0.98,1.09
2026-02-19 19:28:50.457672+00:00,PUMP-001,none,HEALTHY,8.57,89.1,22.8,1638,2,4.11,2840,9999,45.7,2.04,1.52,0.89,1.04
2026-02-19 19:28:55.676878+00:00,PUMP-001,none,HEALTHY,8.69,89.1,22.8,1639,2,4.06,2836,9999,45.7,1.97,1.27,1.03,1.1
2026-02-19 19:29:00.680808+00:00,PUMP-001,none,HEALTHY,8.61,89.1,22.8,1640,2,4.08,2866,9999,45.3,2.01,1.39,0.99,1.07
2026-02-19 19:29:05.916662+00:00,PUMP-001,none,HEALTHY,8.61,89.1,22.8,1641,2,4.11,2881,9999,45.3,2.05,1.44,0.99,1.07
2026-02-19 19:29:11.035864+00:00,PUMP-001,none,HEALTHY,8.66,89.1,22.8,1642,2,4.04,2852,9999,45.6,2.05,1.36,1.05,1.11
2026-02-19 19:29:16.139723+00:00,PUMP-001,none,HEALTHY,8.68,89.1,22.8,1643,2,4.08,2836,9999,45.7,1.86,1.35,0.83,0.98
2026-02-19 19:29:21.289923+00:00,PUMP-001,none,HEALTHY,8.73,89.1,22.8,1644,2,4.1,2857,9999,45.7,1.89,1.34,0.83,1.04
2026-02-19 19:29:26.299013+00:00,PUMP-001,none,HEALTHY,8.67,89.1,22.8,1645,2,4.08,2854,9999,45.8,2.11,1.43,1.02,1.16
2026-02-19 19:29:33.237856+00:00,PUMP-001,none,HEALTHY,8.6,89.1,22.9,1646,2,4.04,2872,9999,46.0,1.88,1.28,0.89,1.05
2026-02-19 19:29:38.669012+00:00,PUMP-001,none,HEALTHY,8.69,89.1,22.9,1647,2,4.04,2850,9999,46.2,2.0,1.37,0.92,1.12
2026-02-19 19:29:41.739147+00:00,PUMP-001,none,HEALTHY,8.67,89.0,22.9,1648,2,4.07,2856,9999,45.4,1.95,1.4,0.89,1.03
2026-02-19 19:29:46.857716+00:00,PUMP-001,none,HEALTHY,8.6,89.0,22.9,1649,2,4.1,2826,9999,45.3,1.88,1.19,0.99,1.06
2026-02-19 19:29:51.897832+00:00,PUMP-001,none,HEALTHY,8.57,89.0,22.9,1650,2,4.05,2868,9999,46.1,1.83,1.24,0.77,1.1
2026-02-19 19:29:56.896856+00:00,PUMP-001,none,HEALTHY,8.72,89.0,22.9,1651,2,4.07,2871,9999,45.5,2.09,1.57,0.83,1.1
2026-02-19 19:30:02.170712+00:00,PUMP-001,none,HEALTHY,8.64,89.0,22.9,1652,2,4.03,2853,9999,46.2,2.07,1.53,0.94,1.04
2026-02-19 19:30:07.137971+00:00,PUMP-001,none,HEALTHY,8.56,89.0,23.0,1653,2,4.08,2871,9999,45.9,2.04,1.44,1.04,1.01
2026-02-19 19:30:12.448966+00:00,PUMP-001,none,HEALTHY,8.64,89.0,23.0,1654,2,4.07,2866,9999,46.1,2.1,1.51,0.96,1.11
2026-02-19 19:30:17.497724+00:00,PUMP-001,none,HEALTHY,8.72,89.0,23.0,1655,2,4.02,2827,9999,45.9,2.01,1.35,1.02,1.09
2026-02-19 19:30:22.497949+00:00,PUMP-001,none,HEALTHY,8.61,89.0,23.0,1656,2,4.06,2846,9999,45.8,1.98,1.42,0.93,1.03
2026-02-19 19:30:27.819764+00:00,PUMP-001,none,HEALTHY,8.56,89.0,23.0,1657,2,4.04,2827,9999,46.2,1.95,1.46,0.78,1.03
2026-02-19 19:30:32.739111+00:00,PUMP-001,none,HEALTHY,8.72,88.9,23.0,1658,2,4.1,2855,9999,45.9,1.9,1.27,0.87,1.11
2026-02-19 19:30:37.859929+00:00,PUMP-001,none,HEALTHY,8.68,88.9,23.0,1659,2,4.04,2838,9999,45.6,1.93,1.28,0.85,1.17
2026-02-19 19:30:43.097889+00:00,PUMP-001,none,HEALTHY,8.56,88.9,23.1,1660,2,4.09,2868,9999,45.4,2.07,1.5,0.86,1.13
2026-02-19 19:30:48.217666+00:00,PUMP-001,none,HEALTHY,8.72,88.9,23.1,1661,2,4.09,2838,9999,45.9,2.06,1.54,0.8,1.1
2026-02-19 19:30:53.407901+00:00,PUMP-001,none,HEALTHY,8.61,88.9,23.1,1662,2,4.1,2866,9999,45.9,2.06,1.54,0.88,1.05
2026-02-19 19:31:01.087038+00:00,PUMP-001,none,HEALTHY,8.61,88.9,23.1,1663,2,4.05,2884,9999,45.9,1.89,1.18,1.04,1.04
2026-02-19 19:31:03.458234+00:00,PUMP-001,none,HEALTHY,8.56,88.9,23.1,1664,2,4.11,2859,9999,45.6,1.87,1.21,0.83,1.15
2026-02-19 19:31:09.179096+00:00,PUMP-001,none,HEALTHY,8.69,88.9,23.1,1665,2,4.07,2840,9999,46.3,1.81,1.23,0.89,0.99
2026-02-19 19:31:13.697751+00:00,PUMP-001,none,HEALTHY,8.68,88.9,23.1,1666,2,4.03,2853,9999,45.7,1.87,1.19,0.95,1.08
2026-02-19 19:31:18.819720+00:00,PUMP-001,none,HEALTHY,8.72,88.9,23.2,1667,2,4.1,2828,9999,45.4,2.05,1.52,0.77,1.14
2026-02-19 19:31:26.296978+00:00,PUMP-001,none,HEALTHY,8.62,88.8,23.2,1668,2,4.09,2873,9999,46.2,1.95,1.31,0.93,1.11
2026-02-19 19:31:28.983793+00:00,PUMP-001,none,HEALTHY,8.66,88.8,23.2,1669,2,4.07,2825,9999,46.3,1.9,1.27,1.01,0.99
2026-02-19 19:31:34.177627+00:00,PUMP-001,none,HEALTHY,8.56,88.8,23.2,1670,2,4.03,2881,9999,45.6,1.99,1.53,0.81,0.99
2026-02-19 19:31:39.296702+00:00,PUMP-001,none,HEALTHY,8.73,88.8,23.2,1671,2,4.05,2875,9999,45.9,2.02,1.45,0.96,1.04
2026-02-19 19:31:44.635696+00:00,PUMP-001,none,HEALTHY,8.73,88.8,23.2,1672,2,4.06,2852,9999,45.5,2.15,1.58,0.97,1.09
2026-02-19 19:31:49.536638+00:00,PUMP-001,none,HEALTHY,8.72,88.8,23.2,1673,2,4.07,2845,9999,45.9,2.11,1.52,1.02,1.06
2026-02-19 19:31:54.574981+00:00,PUMP-001,none,HEALTHY,8.74,88.8,23.3,1674,2,4.11,2852,9999,46.2,2.04,1.33,1.04,1.15
2026-02-19 19:31:59.683793+00:00,PUMP-001,none,HEALTHY,8.73,88.8,23.3,1675,2,4.08,2863,9999,45.4,1.97,1.34,0.95,1.08
2026-02-19 19:32:05.019043+00:00,PUMP-001,none,HEALTHY,8.71,88.8,23.3,1676,2,4.09,2860,9999,46.3,1.83,1.22,0.81,1.1
2026-02-19 19:32:09.926959+00:00,PUMP-001,none,HEALTHY,8.55,88.8,23.3,1677,2,4.09,2852,9999,46.0,2.04,1.58,0.78,1.03
2026-02-19 19:32:15.036739+00:00,PUMP-001,none,HEALTHY,8.6,88.7,23.3,1678,2,4.09,2848,9999,46.2,1.96,1.3,0.91,1.16
2026-02-19 19:32:20.156757+00:00,PUMP-001,none,HEALTHY,8.7,88.7,23.3,1679,2,4.09,2866,9999,46.1,1.98,1.41,0.84,1.11
2026-02-19 19:32:25.579173+00:00,PUMP-001,none,HEALTHY,8.74,88.7,23.3,1680,2,4.08,2860,9999,46.1,1.97,1.42,0.95,0.98
2026-02-19 19:32:30.496724+00:00,PUMP-001,none,HEALTHY,8.64,88.7,23.3,1681,2,4.03,2838,9999,46.2,2.05,1.41,0.97,1.13
2026-02-19 19:32:35.523792+00:00,PUMP-001,none,HEALTHY,8.57,88.7,23.4,1682,2,4.09,2873,9999,45.5,2.05,1.5,0.96,1.02
2026-02-19 19:32:40.644729+00:00,PUMP-001,none,HEALTHY,8.66,88.7,23.4,1683,2,4.08,2859,9999,46.3,2.2,1.56,1.06,1.14
2026-02-19 19:32:45.781985+00:00,PUMP-001,none,HEALTHY,8.74,88.7,23.4,1684,2,4.09,2838,9999,45.5,2.13,1.51,0.97,1.16
2026-02-19 19:32:50.977666+00:00,PUMP-001,none,HEALTHY,8.57,88.7,23.4,1685,2,4.07,2830,9999,45.7,1.95,1.38,0.81,1.11
2026-02-19 19:32:56.004743+00:00,PUMP-001,none,HEALTHY,8.71,88.7,23.4,1686,2,4.02,2833,9999,46.3,2.03,1.42,0.95,1.1
2026-02-19 19:33:01.219283+00:00,PUMP-001,none,HEALTHY,8.6,88.7,23.4,1687,2,4.09,2859,9999,45.9,1.99,1.31,1.07,1.05
2026-02-19 19:33:06.244956+00:00,PUMP-001,none,HEALTHY,8.74,88.6,23.4,1688,2,4.04,2880,9999,46.1,1.98,1.43,0.82,1.1
2026-02-19 19:33:11.456649+00:00,PUMP-001,none,HEALTHY,8.74,88.6,23.5,1689,2,4.02,2840,9999,46.1,1.89,1.32,0.92,0.99
2026-02-19 19:33:16.483834+00:00,PUMP-001,none,HEALTHY,8.73,88.6,23.5,1690,2,4.05,2867,9999,45.5,1.9,1.2,0.96,1.12
2026-02-19 19:33:21.515895+00:00,PUMP-001,none,HEALTHY,8.73,88.6,23.5,1691,2,4.04,2844,9999,45.7,1.93,1.34,0.88,1.07
2026-02-19 19:33:26.834918+00:00,PUMP-001,none,HEALTHY,8.73,88.6,23.5,1692,2,4.02,2845,9999,45.5,2.05,1.35,1.07,1.11
2026-02-19 19:33:31.736700+00:00,PUMP-001,none,HEALTHY,8.75,88.6,23.5,1693,2,4.04,2841,9999,46.0,2.02,1.38,0.96,1.12
2026-02-19 19:33:37.291924+00:00,PUMP-001,none,HEALTHY,8.74,88.6,23.5,1694,2,4.08,2858,9999,45.8,1.97,1.39,0.92,1.05
2026-02-19 19:33:42.091761+00:00,PUMP-001,none,HEALTHY,8.65,88.6,23.5,1695,2,4.05,2873,9999,46.1,2.08,1.54,0.84,1.12
2026-02-19 19:33:47.088036+00:00,PUMP-001,none,HEALTHY,8.67,88.6,23.6,1696,2,4.09,2861,9999,45.9,1.84,1.25,0.9,1.01
2026-02-19 19:33:52.216795+00:00,PUMP-001,none,HEALTHY,8.61,88.6,23.6,1697,2,4.02,2847,9999,45.7,2.13,1.57,0.88,1.14
2026-02-19 19:33:57.326920+00:00,PUMP-001,none,HEALTHY,8.61,88.5,23.6,1698,2,4.08,2872,9999,45.7,1.94,1.27,0.92,1.14
2026-02-19 19:34:02.448912+00:00,PUMP-001,none,HEALTHY,8.64,88.5,23.6,1699,2,4.03,2864,9999,46.2,1.8,1.23,0.86,0.98
2026-02-19 19:34:07.568049+00:00,PUMP-001,none,HEALTHY,8.67,88.5,23.6,1700,2,4.08,2865,9999,45.5,2.02,1.46,0.91,1.06
2026-02-19 19:34:12.697891+00:00,PUMP-001,none,HEALTHY,8.71,88.5,23.6,1701,2,4.01,2846,9999,46.4,1.94,1.24,1.02,1.1
2026-02-19 19:34:20.286917+00:00,PUMP-001,none,HEALTHY,8.74,88.5,23.6,1702,2,4.08,2834,9999,45.7,1.94,1.43,0.85,1.0
2026-02-19 19:34:23.044006+00:00,PUMP-001,none,HEALTHY,8.57,88.5,23.7,1703,2,4.05,2859,9999,45.6,2.01,1.53,0.83,1.0
2026-02-19 19:34:28.164874+00:00,PUMP-001,none,HEALTHY,8.68,88.5,23.7,1704,2,4.1,2853,9999,45.7,1.92,1.23,1.07,1.01
2026-02-19 19:34:33.285910+00:00,PUMP-001,none,HEALTHY,8.57,88.5,23.7,1705,2,4.06,2853,9999,46.0,2.12,1.58,0.8,1.16
2026-02-19 19:34:38.299072+00:00,PUMP-001,none,HEALTHY,8.58,88.5,23.7,1706,2,4.09,2868,9999,46.4,2.08,1.53,0.99,1.0
2026-02-19 19:34:43.408829+00:00,PUMP-001,none,HEALTHY,8.59,88.5,23.7,1707,2,4.03,2841,9999,46.0,2.14,1.57,1.0,1.05
2026-02-19 19:34:48.540894+00:00,PUMP-001,none,HEALTHY,8.63,88.4,23.7,1708,2,4.06,2846,9999,46.1,2.14,1.59,1.03,0.99
2026-02-19 19:34:53.764670+00:00,PUMP-001,none,HEALTHY,8.64,88.4,23.7,1709,2,4.08,2869,9999,46.0,1.91,1.27,0.94,1.07
2026-02-19 19:34:58.776914+00:00,PUMP-001,none,HEALTHY,8.71,88.4,23.8,1710,2,4.05,2835,9999,46.4,2.1,1.5,1.02,1.05
2026-02-19 19:35:03.806954+00:00,PUMP-001,none,HEALTHY,8.75,88.4,23.8,1711,2,4.06,2841,9999,45.8,1.99,1.53,0.8,0.98
2026-02-19 19:35:09.019808+00:00,PUMP-001,none,HEALTHY,8.7,88.4,23.8,1712,2,4.06,2849,9999,45.6,2.02,1.51,0.78,1.08
2026-02-19 19:35:14.136658+00:00,PUMP-001,none,HEALTHY,8.69,88.4,23.8,1713,2,4.02,2853,9999,45.7,2.07,1.46,1.07,1.01
2026-02-19 19:35:19.255887+00:00,PUMP-001,none,HEALTHY,8.7,88.4,23.8,1714,2,4.09,2873,9999,46.1,2.0,1.33,1.01,1.1
2026-02-19 19:35:24.267831+00:00,PUMP-001,none,HEALTHY,8.57,88.4,23.8,1715,2,4.02,2847,9999,45.6,2.01,1.38,0.94,1.12
2026-02-19 19:35:29.405741+00:00,PUMP-001,none,HEALTHY,8.75,88.4,23.8,1716,2,4.04,2868,9999,45.8,2.06,1.37,1.01,1.16
2026-02-19 19:35:34.506872+00:00,PUMP-001,none,HEALTHY,8.67,88.4,23.8,1717,2,4.08,2841,9999,46.5,2.03,1.5,0.83,1.09
2026-02-19 19:35:39.636661+00:00,PUMP-001,none,HEALTHY,8.61,88.3,23.9,1718,2,4.02,2838,9999,46.4,1.85,1.23,0.88,1.06
2026-02-19 19:35:44.746744+00:00,PUMP-001,none,HEALTHY,8.63,88.3,23.9,1719,2,4.01,2861,9999,46.5,2.03,1.55,0.85,0.98
2026-02-19 19:35:49.867975+00:00,PUMP-001,none,HEALTHY,8.59,88.3,23.9,1720,2,4.1,2884,9999,46.2,1.82,1.27,0.79,1.03
2026-02-19 19:35:54.986865+00:00,PUMP-001,none,HEALTHY,8.7,88.3,23.9,1721,2,4.05,2855,9999,45.9,1.96,1.36,1.01,0.98
2026-02-19 19:36:00.217841+00:00,PUMP-001,none,HEALTHY,8.73,88.3,23.9,1722,2,4.08,2833,9999,45.6,1.82,1.26,0.78,1.04
2026-02-19 19:36:05.337127+00:00,PUMP-001,none,HEALTHY,8.7,88.3,23.9,1723,2,4.1,2825,9999,46.5,1.92,1.27,0.87,1.14
2026-02-19 19:36:10.459893+00:00,PUMP-001,none,HEALTHY,8.67,88.3,23.9,1724,2,4.05,2835,9999,46.4,2.1,1.57,0.9,1.05
2026-02-19 19:36:15.595918+00:00,PUMP-001,none,HEALTHY,8.62,88.3,24.0,1725,2,4.01,2847,9999,46.3,2.05,1.42,1.03,1.06
2026-02-19 19:36:20.589066+00:00,PUMP-001,none,HEALTHY,8.57,88.3,24.0,1726,2,4.03,2840,9999,45.7,1.9,1.2,0.9,1.16
2026-02-19 19:36:25.817792+00:00,PUMP-001,none,HEALTHY,8.57,88.3,24.0,1727,2,4.1,2855,9999,46.2,2.01,1.42,0.98,1.03
2026-02-19 19:36:30.839875+00:00,PUMP-001,none,HEALTHY,8.68,88.2,24.0,1728,2,4.06,2868,9999,45.9,2.17,1.59,0.91,1.16
2026-02-19 19:36:35.956770+00:00,PUMP-001,none,HEALTHY,8.7,88.2,24.0,1729,2,4.05,2844,9999,46.4,1.98,1.23,1.06,1.13
2026-02-19 19:36:41.176702+00:00,PUMP-001,none,HEALTHY,8.72,88.2,24.0,1730,2,4.03,2874,9999,46.4,2.11,1.59,0.95,1.01
2026-02-19 19:36:46.196726+00:00,PUMP-001,none,HEALTHY,8.63,88.2,24.0,1731,2,4.1,2853,9999,45.6,2.18,1.54,1.0,1.17
2026-02-19 19:36:51.408048+00:00,PUMP-001,none,HEALTHY,8.64,88.2,24.1,1732,2,4.02,2848,9999,46.0,2.08,1.59,0.81,1.06
2026-02-19 19:36:56.336810+00:00,PUMP-001,none,HEALTHY,8.76,88.2,24.1,1733,2,4.03,2870,9999,46.2,1.97,1.4,0.85,1.1
2026-02-19 19:37:01.458019+00:00,PUMP-001,none,HEALTHY,8.74,88.2,24.1,1734,2,4.1,2825,9999,45.9,1.76,1.22,0.79,1.01
2026-02-19 19:37:06.579674+00:00,PUMP-001,none,HEALTHY,8.58,88.2,24.1,1735,2,4.05,2841,9999,46.0,2.01,1.26,1.05,1.18
2026-02-19 19:37:11.799849+00:00,PUMP-001,none,HEALTHY,8.76,88.2,24.1,1736,2,4.09,2834,9999,45.8,1.96,1.34,0.91,1.12
2026-02-19 19:37:16.916810+00:00,PUMP-001,none,HEALTHY,8.61,88.2,24.1,1737,2,4.06,2825,9999,45.7,2.01,1.41,1.02,1.01
